category_pair,f1,total_count,cc,un,size,run_id
Kleidung & Accessoires | Kleidung & Accessoires,0.3641160949868074,800,50,050,small,0
Sport & Freizeit | Sport & Freizeit,0.5641025641025641,66,50,050,medium,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.6470588235294118,59,50,050,medium,0
Elektronik & Computer | Werkzeug & Baumarkt,0.16666666666666666,58,50,050,medium,0
Kleidung & Accessoires | Kosmetik & Drogerie,0.6666666666666666,58,50,050,medium,0
Kosmetik & Drogerie | Möbel & Wohnen,0.8,56,50,050,medium,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,55,50,050,medium,0
Auto & Motorrad | Kleidung & Accessoires,0.0,53,50,050,medium,0
Gesundheit & Pflege | Möbel & Wohnen,0.4,51,50,050,medium,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.47058823529411764,45,50,050,medium,0
Auto & Motorrad | Möbel & Wohnen,0.0,40,50,050,medium,0
Elektronik & Computer | Sport & Freizeit,0.5,37,50,050,medium,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.8888888888888888,35,50,050,medium,0
Gesundheit & Pflege | Gesundheit & Pflege,0.5625,35,50,050,medium,0
Elektronik & Computer | Spielzeug & Baby,1.0,32,50,050,medium,0
Bürobedarf | Möbel & Wohnen,0.0,27,50,050,medium,0
Spielzeug & Baby | Werkzeug & Baumarkt,1.0,26,50,050,medium,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,26,50,050,medium,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.5,25,50,050,medium,0
Elektronik & Computer | Gesundheit & Pflege,0.0,25,50,050,medium,0
Bürobedarf | Kleidung & Accessoires,0.0,24,50,050,medium,0
Auto & Motorrad | Sport & Freizeit,0.6666666666666666,23,50,050,medium,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,23,50,050,medium,0
Auto & Motorrad | Elektronik & Computer,0.0,22,50,050,medium,0
Bürobedarf | Elektronik & Computer,1.0,21,50,050,medium,0
Auto & Motorrad | Werkzeug & Baumarkt,1.0,18,50,050,medium,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,16,50,050,medium,0
Sport & Freizeit | Werkzeug & Baumarkt,0.0,16,50,050,medium,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,15,50,050,medium,0
Gesundheit & Pflege | Sport & Freizeit,0.0,14,50,050,medium,0
Gesundheit & Pflege | Spielzeug & Baby,1.0,14,50,050,medium,0
"Bücher, Filme & Musik | Kleidung & Accessoires",0.6666666666666666,12,50,050,medium,0
"Bücher, Filme & Musik | Möbel & Wohnen",1.0,12,50,050,medium,0
Auto & Motorrad | Spielzeug & Baby,1.0,11,50,050,medium,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,10,50,050,medium,0
Spielzeug & Baby | Sport & Freizeit,0.0,9,50,050,medium,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,8,50,050,medium,0
Auto & Motorrad | Gesundheit & Pflege,0.0,7,50,050,medium,0
Bürobedarf | Werkzeug & Baumarkt,0.0,7,50,050,medium,0
Bürobedarf | Bürobedarf,0.75,5,50,050,medium,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,5,50,050,medium,0
Auto & Motorrad | Bürobedarf,0.0,4,50,050,medium,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.6666666666666666,3,50,050,medium,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,3,50,050,medium,0
Lebensmittel & Getränke | Möbel & Wohnen,0.0,3,50,050,medium,0
Bürobedarf | Kosmetik & Drogerie,0.0,3,50,050,medium,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,3,50,050,medium,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,50,050,medium,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,2,50,050,medium,0
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,2,50,050,medium,0
Bürobedarf | Sport & Freizeit,0.0,2,50,050,medium,0
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,1,50,050,medium,0
Bürobedarf | Spielzeug & Baby,1.0,1,50,050,medium,0
Elektronik & Computer | Lebensmittel & Getränke,0.0,1,50,050,medium,0
"Bücher, Filme & Musik | Lebensmittel & Getränke",0.0,1,50,050,medium,0
Bürobedarf | Gesundheit & Pflege,0.0,1,50,050,medium,0
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,50,050,medium,0
Möbel & Wohnen | Möbel & Wohnen,0.4930232558139535,634,80,000,small,0
Kleidung & Accessoires | Kleidung & Accessoires,0.49760765550239233,562,80,000,small,0
Elektronik & Computer | Elektronik & Computer,0.6461538461538462,333,80,000,small,0
Elektronik & Computer | Möbel & Wohnen,0.6101694915254238,305,80,000,small,0
Kleidung & Accessoires | Möbel & Wohnen,0.3333333333333333,227,80,000,small,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.6041666666666666,224,80,000,small,0
Elektronik & Computer | Kleidung & Accessoires,0.4166666666666667,189,80,000,small,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.6285714285714286,165,80,000,small,0
Kleidung & Accessoires | Sport & Freizeit,0.25,144,80,000,small,0
Spielzeug & Baby | Spielzeug & Baby,0.7,139,80,000,small,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.2,116,80,000,small,0
Sport & Freizeit | Sport & Freizeit,0.6666666666666666,94,80,000,small,0
Auto & Motorrad | Auto & Motorrad,0.4444444444444444,88,80,000,small,0
Elektronik & Computer | Werkzeug & Baumarkt,0.2,87,80,000,small,0
Auto & Motorrad | Sport & Freizeit,0.24,79,80,000,small,0
Möbel & Wohnen | Sport & Freizeit,0.0,70,80,000,small,0
Elektronik & Computer | Spielzeug & Baby,0.6666666666666666,61,80,000,small,0
Auto & Motorrad | Kleidung & Accessoires,0.0,59,80,000,small,0
Möbel & Wohnen | Spielzeug & Baby,0.0,59,80,000,small,0
Kleidung & Accessoires | Spielzeug & Baby,0.0,55,80,000,small,0
Auto & Motorrad | Möbel & Wohnen,0.0,51,80,000,small,0
Elektronik & Computer | Sport & Freizeit,0.0,50,80,000,small,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.35294117647058826,48,80,000,small,0
Kosmetik & Drogerie | Möbel & Wohnen,0.4,40,80,000,small,0
Auto & Motorrad | Elektronik & Computer,0.8,39,80,000,small,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.75,35,80,000,small,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.8888888888888888,34,80,000,small,0
Gesundheit & Pflege | Möbel & Wohnen,1.0,33,80,000,small,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,32,80,000,small,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,31,80,000,small,0
Auto & Motorrad | Werkzeug & Baumarkt,0.5,27,80,000,small,0
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,80,000,small,0
Auto & Motorrad | Spielzeug & Baby,0.5,25,80,000,small,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,21,80,000,small,0
Gesundheit & Pflege | Gesundheit & Pflege,1.0,21,80,000,small,0
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,21,80,000,small,0
Elektronik & Computer | Lebensmittel & Getränke,0.8571428571428571,20,80,000,small,0
Spielzeug & Baby | Sport & Freizeit,0.0,20,80,000,small,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,18,80,000,small,0
Lebensmittel & Getränke | Möbel & Wohnen,0.0,18,80,000,small,0
Elektronik & Computer | Gesundheit & Pflege,0.0,18,80,000,small,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,16,80,000,small,0
Bürobedarf | Möbel & Wohnen,0.0,14,80,000,small,0
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,80,000,small,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",0.6666666666666666,9,80,000,small,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,7,80,000,small,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,7,80,000,small,0
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,6,80,000,small,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,6,80,000,small,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,6,80,000,small,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,6,80,000,small,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,5,80,000,small,0
Gesundheit & Pflege | Sport & Freizeit,0.0,5,80,000,small,0
Bürobedarf | Werkzeug & Baumarkt,0.0,5,80,000,small,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,5,80,000,small,0
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,5,80,000,small,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,4,80,000,small,0
Bürobedarf | Spielzeug & Baby,1.0,4,80,000,small,0
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,4,80,000,small,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,4,80,000,small,0
Bürobedarf | Kosmetik & Drogerie,0.0,3,80,000,small,0
Auto & Motorrad | Bürobedarf,0.0,3,80,000,small,0
Auto & Motorrad | Gesundheit & Pflege,0.0,3,80,000,small,0
Bürobedarf | Kleidung & Accessoires,0.0,3,80,000,small,0
Bürobedarf | Elektronik & Computer,0.0,3,80,000,small,0
Bürobedarf | Bürobedarf,0.6666666666666666,2,80,000,small,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,2,80,000,small,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,2,80,000,small,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,2,80,000,small,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,2,80,000,small,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,80,000,small,0
Bürobedarf | Sport & Freizeit,0.0,1,80,000,small,0
Möbel & Wohnen | Möbel & Wohnen,0.2597402597402597,1014,80,100,small,2
Kleidung & Accessoires | Kleidung & Accessoires,0.2773333333333333,844,80,100,small,2
Kleidung & Accessoires | Möbel & Wohnen,0.27586206896551724,382,80,100,small,2
Kleidung & Accessoires | Sport & Freizeit,0.3013698630136986,177,80,100,small,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.2982456140350877,170,80,100,small,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.2702702702702703,155,80,100,small,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.3157894736842105,151,80,100,small,2
Elektronik & Computer | Möbel & Wohnen,0.5128205128205128,114,80,100,small,2
Elektronik & Computer | Kleidung & Accessoires,0.5,105,80,100,small,2
Kosmetik & Drogerie | Möbel & Wohnen,0.26666666666666666,101,80,100,small,2
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,96,80,100,small,2
Sport & Freizeit | Sport & Freizeit,0.23529411764705882,91,80,100,small,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,84,80,100,small,2
Spielzeug & Baby | Spielzeug & Baby,0.625,73,80,100,small,2
Möbel & Wohnen | Sport & Freizeit,0.0,62,80,100,small,2
Elektronik & Computer | Elektronik & Computer,0.425531914893617,60,80,100,small,2
Kleidung & Accessoires | Spielzeug & Baby,0.125,60,80,100,small,2
Gesundheit & Pflege | Gesundheit & Pflege,0.35,56,80,100,small,2
Auto & Motorrad | Auto & Motorrad,0.3076923076923077,53,80,100,small,2
Gesundheit & Pflege | Kleidung & Accessoires,0.36363636363636365,52,80,100,small,2
Gesundheit & Pflege | Möbel & Wohnen,0.0,51,80,100,small,2
Möbel & Wohnen | Spielzeug & Baby,0.2,42,80,100,small,2
Gesundheit & Pflege | Kosmetik & Drogerie,0.4166666666666667,41,80,100,small,2
Auto & Motorrad | Kleidung & Accessoires,0.0,39,80,100,small,2
Elektronik & Computer | Sport & Freizeit,0.7142857142857143,37,80,100,small,2
Elektronik & Computer | Werkzeug & Baumarkt,0.25,31,80,100,small,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,27,80,100,small,2
Auto & Motorrad | Möbel & Wohnen,0.0,25,80,100,small,2
Sport & Freizeit | Werkzeug & Baumarkt,0.5,23,80,100,small,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,20,80,100,small,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,20,80,100,small,2
Auto & Motorrad | Sport & Freizeit,0.2857142857142857,17,80,100,small,2
Auto & Motorrad | Elektronik & Computer,0.4,14,80,100,small,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,12,80,100,small,2
Elektronik & Computer | Spielzeug & Baby,0.0,12,80,100,small,2
Spielzeug & Baby | Sport & Freizeit,0.0,12,80,100,small,2
Gesundheit & Pflege | Sport & Freizeit,0.0,11,80,100,small,2
Bürobedarf | Möbel & Wohnen,0.6666666666666666,10,80,100,small,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,10,80,100,small,2
Elektronik & Computer | Gesundheit & Pflege,0.0,9,80,100,small,2
Kosmetik & Drogerie | Sport & Freizeit,1.0,9,80,100,small,2
Auto & Motorrad | Gesundheit & Pflege,0.0,8,80,100,small,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,80,100,small,2
Lebensmittel & Getränke | Möbel & Wohnen,0.6666666666666666,8,80,100,small,2
Lebensmittel & Getränke | Sport & Freizeit,0.0,7,80,100,small,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,7,80,100,small,2
Bürobedarf | Kleidung & Accessoires,0.0,6,80,100,small,2
Bürobedarf | Elektronik & Computer,0.6666666666666666,6,80,100,small,2
Gesundheit & Pflege | Spielzeug & Baby,0.0,6,80,100,small,2
Gesundheit & Pflege | Lebensmittel & Getränke,0.5,5,80,100,small,2
Auto & Motorrad | Spielzeug & Baby,0.0,5,80,100,small,2
"Bücher, Filme & Musik | Kleidung & Accessoires",0.6666666666666666,3,80,100,small,2
Bürobedarf | Werkzeug & Baumarkt,0.0,3,80,100,small,2
Lebensmittel & Getränke | Lebensmittel & Getränke,0.0,3,80,100,small,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,2,80,100,small,2
Bürobedarf | Kosmetik & Drogerie,0.0,2,80,100,small,2
Auto & Motorrad | Bürobedarf,0.0,2,80,100,small,2
Bürobedarf | Bürobedarf,1.0,2,80,100,small,2
Kosmetik & Drogerie | Lebensmittel & Getränke,0.0,2,80,100,small,2
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,1,80,100,small,2
Bürobedarf | Spielzeug & Baby,0.0,1,80,100,small,2
Bürobedarf | Gesundheit & Pflege,0.0,1,80,100,small,2
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,1,80,100,small,2
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,1,80,100,small,2
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,80,100,small,2
Möbel & Wohnen | Möbel & Wohnen,0.6153846153846154,634,80,000,large,0
Kleidung & Accessoires | Kleidung & Accessoires,0.5962732919254659,562,80,000,large,0
Elektronik & Computer | Elektronik & Computer,0.8037383177570093,333,80,000,large,0
Elektronik & Computer | Möbel & Wohnen,0.6440677966101694,305,80,000,large,0
Kleidung & Accessoires | Möbel & Wohnen,0.5,227,80,000,large,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.7671232876712328,224,80,000,large,0
Elektronik & Computer | Kleidung & Accessoires,0.45454545454545453,189,80,000,large,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.72,165,80,000,large,0
Kleidung & Accessoires | Sport & Freizeit,0.32,144,80,000,large,0
Spielzeug & Baby | Spielzeug & Baby,0.8363636363636363,139,80,000,large,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.6666666666666666,116,80,000,large,0
Sport & Freizeit | Sport & Freizeit,0.5882352941176471,94,80,000,large,0
Auto & Motorrad | Auto & Motorrad,0.5833333333333334,88,80,000,large,0
Elektronik & Computer | Werkzeug & Baumarkt,0.2857142857142857,87,80,000,large,0
Auto & Motorrad | Sport & Freizeit,0.2608695652173913,79,80,000,large,0
Möbel & Wohnen | Sport & Freizeit,0.0,70,80,000,large,0
Elektronik & Computer | Spielzeug & Baby,0.8571428571428571,61,80,000,large,0
Auto & Motorrad | Kleidung & Accessoires,0.0,59,80,000,large,0
Möbel & Wohnen | Spielzeug & Baby,0.0,59,80,000,large,0
Kleidung & Accessoires | Spielzeug & Baby,0.0,55,80,000,large,0
Auto & Motorrad | Möbel & Wohnen,0.0,51,80,000,large,0
Elektronik & Computer | Sport & Freizeit,0.0,50,80,000,large,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.4444444444444444,48,80,000,large,0
Kosmetik & Drogerie | Möbel & Wohnen,0.4,40,80,000,large,0
Auto & Motorrad | Elektronik & Computer,1.0,39,80,000,large,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.9333333333333333,35,80,000,large,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.9333333333333333,34,80,000,large,0
Gesundheit & Pflege | Möbel & Wohnen,1.0,33,80,000,large,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,32,80,000,large,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,31,80,000,large,0
Auto & Motorrad | Werkzeug & Baumarkt,0.6666666666666666,27,80,000,large,0
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,80,000,large,0
Auto & Motorrad | Spielzeug & Baby,1.0,25,80,000,large,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,21,80,000,large,0
Gesundheit & Pflege | Gesundheit & Pflege,1.0,21,80,000,large,0
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,21,80,000,large,0
Elektronik & Computer | Lebensmittel & Getränke,1.0,20,80,000,large,0
Spielzeug & Baby | Sport & Freizeit,0.0,20,80,000,large,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,18,80,000,large,0
Lebensmittel & Getränke | Möbel & Wohnen,0.0,18,80,000,large,0
Elektronik & Computer | Gesundheit & Pflege,0.0,18,80,000,large,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,16,80,000,large,0
Bürobedarf | Möbel & Wohnen,1.0,14,80,000,large,0
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,80,000,large,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,9,80,000,large,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,7,80,000,large,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,7,80,000,large,0
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,6,80,000,large,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,6,80,000,large,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,6,80,000,large,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,6,80,000,large,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,5,80,000,large,0
Gesundheit & Pflege | Sport & Freizeit,0.0,5,80,000,large,0
Bürobedarf | Werkzeug & Baumarkt,1.0,5,80,000,large,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,5,80,000,large,0
Lebensmittel & Getränke | Lebensmittel & Getränke,0.6666666666666666,5,80,000,large,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,4,80,000,large,0
Bürobedarf | Spielzeug & Baby,1.0,4,80,000,large,0
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,4,80,000,large,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,4,80,000,large,0
Bürobedarf | Kosmetik & Drogerie,0.0,3,80,000,large,0
Auto & Motorrad | Bürobedarf,0.0,3,80,000,large,0
Auto & Motorrad | Gesundheit & Pflege,0.0,3,80,000,large,0
Bürobedarf | Kleidung & Accessoires,0.0,3,80,000,large,0
Bürobedarf | Elektronik & Computer,0.0,3,80,000,large,0
Bürobedarf | Bürobedarf,0.6666666666666666,2,80,000,large,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,2,80,000,large,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,2,80,000,large,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,2,80,000,large,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,2,80,000,large,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,80,000,large,0
Bürobedarf | Sport & Freizeit,0.0,1,80,000,large,0
Möbel & Wohnen | Möbel & Wohnen,0.6243386243386243,634,80,000,large,1
Kleidung & Accessoires | Kleidung & Accessoires,0.5824175824175825,562,80,000,large,1
Elektronik & Computer | Elektronik & Computer,0.7567567567567568,333,80,000,large,1
Elektronik & Computer | Möbel & Wohnen,0.7450980392156863,305,80,000,large,1
Kleidung & Accessoires | Möbel & Wohnen,0.42857142857142855,227,80,000,large,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8493150684931506,224,80,000,large,1
Elektronik & Computer | Kleidung & Accessoires,0.43478260869565216,189,80,000,large,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.7407407407407407,165,80,000,large,1
Kleidung & Accessoires | Sport & Freizeit,0.36363636363636365,144,80,000,large,1
Spielzeug & Baby | Spielzeug & Baby,0.8679245283018868,139,80,000,large,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.4,116,80,000,large,1
Sport & Freizeit | Sport & Freizeit,0.5641025641025641,94,80,000,large,1
Auto & Motorrad | Auto & Motorrad,0.6086956521739131,88,80,000,large,1
Elektronik & Computer | Werkzeug & Baumarkt,0.5,87,80,000,large,1
Auto & Motorrad | Sport & Freizeit,0.16666666666666666,79,80,000,large,1
Möbel & Wohnen | Sport & Freizeit,0.0,70,80,000,large,1
Elektronik & Computer | Spielzeug & Baby,1.0,61,80,000,large,1
Auto & Motorrad | Kleidung & Accessoires,0.0,59,80,000,large,1
Möbel & Wohnen | Spielzeug & Baby,0.0,59,80,000,large,1
Kleidung & Accessoires | Spielzeug & Baby,0.0,55,80,000,large,1
Auto & Motorrad | Möbel & Wohnen,0.0,51,80,000,large,1
Elektronik & Computer | Sport & Freizeit,0.0,50,80,000,large,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.32,48,80,000,large,1
Kosmetik & Drogerie | Möbel & Wohnen,0.6666666666666666,40,80,000,large,1
Auto & Motorrad | Elektronik & Computer,1.0,39,80,000,large,1
Gesundheit & Pflege | Kosmetik & Drogerie,0.9333333333333333,35,80,000,large,1
"Bücher, Filme & Musik | Spielzeug & Baby",0.9333333333333333,34,80,000,large,1
Gesundheit & Pflege | Möbel & Wohnen,0.8,33,80,000,large,1
Elektronik & Computer | Kosmetik & Drogerie,0.0,32,80,000,large,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,31,80,000,large,1
Auto & Motorrad | Werkzeug & Baumarkt,0.6666666666666666,27,80,000,large,1
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,80,000,large,1
Auto & Motorrad | Spielzeug & Baby,1.0,25,80,000,large,1
Gesundheit & Pflege | Kleidung & Accessoires,0.0,21,80,000,large,1
Gesundheit & Pflege | Gesundheit & Pflege,1.0,21,80,000,large,1
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,21,80,000,large,1
Elektronik & Computer | Lebensmittel & Getränke,0.8571428571428571,20,80,000,large,1
Spielzeug & Baby | Sport & Freizeit,0.0,20,80,000,large,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,18,80,000,large,1
Lebensmittel & Getränke | Möbel & Wohnen,0.0,18,80,000,large,1
Elektronik & Computer | Gesundheit & Pflege,0.0,18,80,000,large,1
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,16,80,000,large,1
Bürobedarf | Möbel & Wohnen,0.5,14,80,000,large,1
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,80,000,large,1
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,9,80,000,large,1
Gesundheit & Pflege | Spielzeug & Baby,0.0,7,80,000,large,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,7,80,000,large,1
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,6,80,000,large,1
Kosmetik & Drogerie | Sport & Freizeit,0.0,6,80,000,large,1
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,6,80,000,large,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,6,80,000,large,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,5,80,000,large,1
Gesundheit & Pflege | Sport & Freizeit,0.0,5,80,000,large,1
Bürobedarf | Werkzeug & Baumarkt,0.0,5,80,000,large,1
