language,file,row,pair_id,id_left,id_right,product_id_left,product_id_right,label,reason
en,training-sets/products80cc20rnd000un_train_large.json.gz,25396,5018389488#4223004786,5018389488,4223004786,4070710045,2690525472,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_large.json.gz,25495,1817644740#1816929342,1817644740,1816929342,1874879629,1874879629,1,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_large.json.gz,25527,4595087666#2028115132,4595087666,2028115132,1285113894,1285113894,1,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_large.json.gz,25612,2055255869#1415447847,2055255869,1415447847,241030498,241030498,1,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_large.json.gz,25619,4082166838#4082166816,4082166838,4082166816,1607226159,1385355751,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_large.json.gz,25744,5104418469#5096293410,5104418469,5096293410,4229205377,4229205377,1,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_large.json.gz,25851,4536450435#4200562083,4536450435,4200562083,2582464051,818836848,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_large.json.gz,25922,1759667553#1760643058,1759667553,1760643058,2167374281,2167374281,1,label_conflict
en,training-sets/products80cc20rnd000un_train_large.json.gz,26035,3046729281#1565912494,3046729281,1565912494,845830827,328321615,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_large.json.gz,26093,3791139342#4223004786,3791139342,4223004786,2690525472,2690525472,1,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_large.json.gz,26248,1635692869#2062045929,1635692869,2062045929,3702340706,3702248647,0,label_conflict
en,training-sets/products80cc20rnd000un_train_large.json.gz,26279,4746144353#10754032180,4746144353,10754032180,1296725092,1296725473,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_large.json.gz,26314,4720389596#4223043910,4720389596,4223043910,3811418939,2661304626,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_large.json.gz,26385,4642851302#4656986610,4642851302,4656986610,1951281344,1977752589,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_large.json.gz,26390,5028642368#5092588784,5028642368,5092588784,1013224961,2046879540,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_large.json.gz,26442,5018389488#5154681248,5018389488,5154681248,4070710045,4070710045,1,label_conflict
en,training-sets/products80cc20rnd000un_train_large.json.gz,26505,3526079887#43619569395,3526079887,43619569395,3700620566,3700620566,1,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_large.json.gz,26513,156274735776#2071884719,156274735776,2071884719,1656826534,1656826534,1,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_large.json.gz,26550,2056662276#2007934907,2056662276,2007934907,3792155834,3704644409,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_large.json.gz,26639,2067590404#1759205074,2067590404,1759205074,1319282806,1319282806,1,label_conflict
en,training-sets/products80cc20rnd000un_train_large.json.gz,26644,2062075980#2114341514,2062075980,2114341514,1324744550,1324747237,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_large.json.gz,26667,1438441444#4129122420,1438441444,4129122420,1607677856,3244201206,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_large.json.gz,26746,23230310067#4763332016,23230310067,4763332016,4295228166,3557005978,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_large.json.gz,26772,4760701142#1816964181,4760701142,1816964181,1597939851,1385355751,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,16,1497880313#1694379812,1497880313,1694379812,2411932545,2411932545,1,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,57,4841409785#4417849752,4841409785,4417849752,3948437116,3546080794,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,65,1415628286#3799008310,1415628286,3799008310,1296725473,1296725473,1,label_conflict
en,training-sets/products80cc20rnd000un_train_medium.json.gz,136,4339070553#4015422065,4339070553,4015422065,3445595392,2895167798,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,138,4840773395#156117171783,4840773395,156117171783,1285117278,1285116667,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,209,4384403228#4353960088,4384403228,4353960088,2198043783,3339495416,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,226,4242882473#3490539439,4242882473,3490539439,2693332207,2693332207,1,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,252,1386747994#1395111624,1386747994,1395111624,1718249532,1718249532,1,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,257,3691000538#3651289412,3691000538,3651289412,2777138433,2735769366,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,315,4680204120#2068623358,4680204120,2068623358,1043418782,884868507,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,417,4132281843#303600075141,4132281843,303600075141,2723956793,3249556972,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,451,1858585240#3427389942,1858585240,3427389942,1069556646,1069556296,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,459,2070908197#2067377960,2070908197,2067377960,1334283705,1285950280,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,631,1696438060#1718471304,1696438060,1718471304,1296724761,1296725961,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,660,3304467506#3419433581,3304467506,3419433581,1672858811,1672858811,1,label_conflict
en,training-sets/products80cc20rnd000un_train_medium.json.gz,676,14613456118#3895887302,14613456118,3895887302,2614307370,1102114106,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,717,4780994423#5318769457,4780994423,5318769457,3947549815,4311648566,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,830,3972745474#3794696928,3972745474,3794696928,2582464051,2245562076,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1015,2054781193#3363370392,2054781193,3363370392,2426292579,2426292579,1,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1029,1657111787#336556403061,1657111787,336556403061,3249556972,2723956793,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1159,1816964181#4760701142,1816964181,4760701142,1385355751,1597939851,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1161,5068270943#39074124372,5068270943,39074124372,4186325831,4186325831,1,label_conflict
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1220,2003336437#1627334775,2003336437,1627334775,289162236,1743789605,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1237,3427389942#4255579052,3427389942,4255579052,1069556296,1069556296,1,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1280,4397595587#4417849752,4397595587,4417849752,3546080851,3546080794,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1297,2521238898#3626237468,2521238898,3626237468,2864015127,2356783916,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1299,5092588784#5028642368,5092588784,5028642368,2046879540,1013224961,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1446,3954668240#1847712017,3954668240,1847712017,998644198,998644237,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1488,2062770841#2067377960,2062770841,2067377960,1285950280,1285950280,1,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1511,1374772535#1701333847,1374772535,1701333847,1739980608,1739980608,1,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1556,3956668079#3363371451,3956668079,3363371451,2474065829,1308775532,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1632,4797396841#18467215029,4797396841,18467215029,3972281558,3972281558,1,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1686,4397595587#4841409785,4397595587,4841409785,3546080851,3948437116,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1929,3046729281#2060253226,3046729281,2060253226,845830827,845830827,1,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1972,2113509084#1570945860,2113509084,1570945860,884868507,1450832033,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,1985,3911646945#3849597363,3911646945,3849597363,2556443300,2556443300,1,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,2055,5169557343#4808687386,5169557343,4808687386,4295228166,3557005978,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,2060,3404019551#3363370353,3404019551,3363370353,998644198,2616795383,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,2103,3462576162#2054781193,3462576162,2054781193,2616795383,2426292579,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,2110,4590483016#1813056496,4590483016,1813056496,1935731167,1935731167,1,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,2137,4015401444#5169209205,4015401444,5169209205,2046835267,2046835267,1,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,2144,1627738213#2065354050,1627738213,2065354050,2037508290,2037508290,1,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,2185,2075914534#1711852573,2075914534,1711852573,1027555333,1538167624,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,2511,1816964181#2054816186,1816964181,2054816186,1385355751,1607226159,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,2628,292830032329#4201830454,292830032329,4201830454,4850612057,4850612057,1,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,2680,4760701142#4867542841,4760701142,4867542841,1597939851,3881005999,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,2713,5035195744#5032596888,5035195744,5032596888,4070710045,4073076287,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,2983,1822241547#276611684552,1822241547,276611684552,1563462707,4349442268,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3015,2069706347#3403917033,2069706347,3403917033,1012848640,1012848640,1,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3019,4673640575#2027619607,4673640575,2027619607,1120999689,1142185163,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3031,1867286717#4841409785,1867286717,4841409785,1721487200,3948437116,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3036,4589595738#4628867825,4589595738,4628867825,2766075522,1977738092,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3100,3691000538#3896015808,3691000538,3896015808,2777138433,1677817371,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3153,4480087501#2057122706,4480087501,2057122706,1633908009,1633908009,1,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3158,1867286717#4397595587,1867286717,4397595587,1721487200,3546080851,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3429,2066624973#2066624968,2066624973,2066624968,1714605539,1663257061,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3576,1718471304#1374772535,1718471304,1374772535,1296725961,1739980608,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3779,4140165052#4091921695,4140165052,4091921695,2949022500,2949022500,1,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3793,336556403061#4132281843,336556403061,4132281843,2723956793,2723956793,1,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3798,3208576491#4140375035,3208576491,4140375035,1958685610,1958685610,1,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3809,5018023921#4015422065,5018023921,4015422065,3747616575,2895167798,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3894,4628867825#2168053392,4628867825,2168053392,1977738092,1977752589,0,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3901,4477862817#5090085713,4477862817,5090085713,3600388149,3600388149,1,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3923,4590123310#3576237842,4590123310,3576237842,3280547951,3280547951,1,label_conflict
en,training-sets/products80cc20rnd000un_train_medium.json.gz,3988,5169557343#23230310067,5169557343,23230310067,4295228166,4295228166,1,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,4065,1728174549#1472057117,1728174549,1472057117,3249613794,3249613794,1,train_overlaps_test
en,training-sets/products80cc20rnd000un_train_medium.json.gz,4096,1485411247#5169209205,1485411247,5169209205,3817474361,2046835267,0,train_overlaps_validation
en,training-sets/products80cc20rnd000un_train_medium.json.gz,4237,1848143080#4039254580,1848143080,4039254580,1397626121,2938256216,0,train_overlaps_validation
