category_pair,f1,total_count,cc,un,size,run_id
Kleidung & Accessoires | Kleidung & Accessoires,0.5320197044334976,919,20,100,small,1
Auto & Motorrad | Auto & Motorrad,0.41379310344827586,145,50,000,small,1
Kleidung & Accessoires | Sport & Freizeit,0.5555555555555556,137,50,000,small,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,116,50,000,small,1
Spielzeug & Baby | Spielzeug & Baby,0.5714285714285714,115,50,000,small,1
Elektronik & Computer | Werkzeug & Baumarkt,0.4,105,50,000,small,1
Elektronik & Computer | Sport & Freizeit,0.38095238095238093,91,50,000,small,1
Möbel & Wohnen | Spielzeug & Baby,0.4,67,50,000,small,1
Elektronik & Computer | Spielzeug & Baby,0.0,65,50,000,small,1
Auto & Motorrad | Kleidung & Accessoires,0.6666666666666666,58,50,000,small,1
Möbel & Wohnen | Sport & Freizeit,0.8,56,50,000,small,1
Kleidung & Accessoires | Spielzeug & Baby,0.0,53,50,000,small,1
Auto & Motorrad | Elektronik & Computer,0.5714285714285714,52,50,000,small,1
Kosmetik & Drogerie | Möbel & Wohnen,0.0,51,50,000,small,1
Auto & Motorrad | Möbel & Wohnen,0.0,48,50,000,small,1
Sport & Freizeit | Sport & Freizeit,0.5217391304347826,45,50,000,small,1
Auto & Motorrad | Sport & Freizeit,0.3,45,50,000,small,1
Kleidung & Accessoires | Kosmetik & Drogerie,0.5,43,50,000,small,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.2857142857142857,42,50,000,small,1
Gesundheit & Pflege | Möbel & Wohnen,0.5,36,50,000,small,1
Elektronik & Computer | Kosmetik & Drogerie,0.0,34,50,000,small,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,30,50,000,small,1
Auto & Motorrad | Werkzeug & Baumarkt,0.0,29,50,000,small,1
"Bücher, Filme & Musik | Spielzeug & Baby",0.2222222222222222,28,50,000,small,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,28,50,000,small,1
Elektronik & Computer | Gesundheit & Pflege,0.6666666666666666,27,50,000,small,1
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,50,000,small,1
Gesundheit & Pflege | Kosmetik & Drogerie,0.6666666666666666,18,50,000,small,1
Spielzeug & Baby | Sport & Freizeit,0.0,18,50,000,small,1
Gesundheit & Pflege | Kleidung & Accessoires,0.0,16,50,000,small,1
Elektronik & Computer | Lebensmittel & Getränke,0.5,14,50,000,small,1
Auto & Motorrad | Spielzeug & Baby,0.0,13,50,000,small,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,13,50,000,small,1
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,50,000,small,1
Lebensmittel & Getränke | Möbel & Wohnen,0.5,12,50,000,small,1
Gesundheit & Pflege | Gesundheit & Pflege,1.0,11,50,000,small,1
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,11,50,000,small,1
Kosmetik & Drogerie | Sport & Freizeit,0.0,10,50,000,small,1
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,10,50,000,small,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,50,000,small,1
Gesundheit & Pflege | Sport & Freizeit,1.0,8,50,000,small,1
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,8,50,000,small,1
Bürobedarf | Möbel & Wohnen,1.0,7,50,000,small,1
Bürobedarf | Elektronik & Computer,0.6666666666666666,7,50,000,small,1
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,7,50,000,small,1
Lebensmittel & Getränke | Sport & Freizeit,0.0,6,50,000,small,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,6,50,000,small,1
Bürobedarf | Kleidung & Accessoires,0.0,6,50,000,small,1
Haustier & Tierbedarf | Spielzeug & Baby,0.0,6,50,000,small,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,6,50,000,small,1
Bürobedarf | Spielzeug & Baby,0.4,6,50,000,small,1
Kosmetik & Drogerie | Lebensmittel & Getränke,0.0,5,50,000,small,1
Auto & Motorrad | Gesundheit & Pflege,0.0,5,50,000,small,1
"Bücher, Filme & Musik | Bürobedarf",0.5,5,50,000,small,1
"Bücher, Filme & Musik | Bücher, Filme & Musik",0.6666666666666666,5,50,000,small,1
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,50,000,small,1
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,000,small,1
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,3,50,000,small,1
Lebensmittel & Getränke | Lebensmittel & Getränke,0.0,3,50,000,small,1
"Bücher, Filme & Musik | Sport & Freizeit",0.0,3,50,000,small,1
Gesundheit & Pflege | Spielzeug & Baby,0.0,3,50,000,small,1
"Bücher, Filme & Musik | Haustier & Tierbedarf",0.0,2,50,000,small,1
Bürobedarf | Kosmetik & Drogerie,0.0,2,50,000,small,1
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,000,small,1
Bürobedarf | Bürobedarf,0.0,2,50,000,small,1
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,1,50,000,small,1
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,000,small,1
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,50,000,small,1
Haustier & Tierbedarf | Möbel & Wohnen,0.0,1,50,000,small,1
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,000,small,1
Möbel & Wohnen | Möbel & Wohnen,0.5149425287356322,1014,80,100,large,0
Kleidung & Accessoires | Kleidung & Accessoires,0.4947916666666667,844,80,100,large,0
Kleidung & Accessoires | Möbel & Wohnen,0.47058823529411764,382,80,100,large,0
Kleidung & Accessoires | Sport & Freizeit,0.36619718309859156,177,80,100,large,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.704225352112676,170,80,100,large,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.7096774193548387,155,80,100,large,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.4854368932038835,151,80,100,large,0
Elektronik & Computer | Möbel & Wohnen,0.7142857142857143,114,80,100,large,0
Elektronik & Computer | Kleidung & Accessoires,0.5,105,80,100,large,0
Kosmetik & Drogerie | Möbel & Wohnen,0.6666666666666666,101,80,100,large,0
Kleidung & Accessoires | Kosmetik & Drogerie,0.4,96,80,100,large,0
Sport & Freizeit | Sport & Freizeit,0.5660377358490566,91,80,100,large,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,84,80,100,large,0
Spielzeug & Baby | Spielzeug & Baby,0.5454545454545454,73,80,100,large,0
Möbel & Wohnen | Sport & Freizeit,0.0,62,80,100,large,0
Elektronik & Computer | Elektronik & Computer,0.7741935483870968,60,80,100,large,0
Kleidung & Accessoires | Spielzeug & Baby,0.3333333333333333,60,80,100,large,0
Gesundheit & Pflege | Gesundheit & Pflege,0.8,56,80,100,large,0
Auto & Motorrad | Auto & Motorrad,0.5555555555555556,53,80,100,large,0
Gesundheit & Pflege | Kleidung & Accessoires,0.3333333333333333,52,80,100,large,0
Gesundheit & Pflege | Möbel & Wohnen,0.0,51,80,100,large,0
Möbel & Wohnen | Spielzeug & Baby,0.5714285714285714,42,80,100,large,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.6666666666666666,41,80,100,large,0
Auto & Motorrad | Kleidung & Accessoires,0.0,39,80,100,large,0
Elektronik & Computer | Sport & Freizeit,0.6153846153846154,37,80,100,large,0
Elektronik & Computer | Werkzeug & Baumarkt,0.6666666666666666,31,80,100,large,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,27,80,100,large,0
Auto & Motorrad | Möbel & Wohnen,0.0,25,80,100,large,0
Sport & Freizeit | Werkzeug & Baumarkt,0.2857142857142857,23,80,100,large,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,20,80,100,large,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,20,80,100,large,0
Auto & Motorrad | Sport & Freizeit,0.2857142857142857,17,80,100,large,0
Auto & Motorrad | Elektronik & Computer,0.5,14,80,100,large,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,12,80,100,large,0
Elektronik & Computer | Spielzeug & Baby,0.0,12,80,100,large,0
Spielzeug & Baby | Sport & Freizeit,1.0,12,80,100,large,0
Gesundheit & Pflege | Sport & Freizeit,0.0,11,80,100,large,0
Bürobedarf | Möbel & Wohnen,0.0,10,80,100,large,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,10,80,100,large,0
Elektronik & Computer | Gesundheit & Pflege,0.0,9,80,100,large,0
Kosmetik & Drogerie | Sport & Freizeit,0.6666666666666666,9,80,100,large,0
Auto & Motorrad | Gesundheit & Pflege,0.0,8,80,100,large,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,80,100,large,0
Lebensmittel & Getränke | Möbel & Wohnen,1.0,8,80,100,large,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,7,80,100,large,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,7,80,100,large,0
Bürobedarf | Kleidung & Accessoires,0.0,6,80,100,large,0
Bürobedarf | Elektronik & Computer,0.6666666666666666,6,80,100,large,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,6,80,100,large,0
Gesundheit & Pflege | Lebensmittel & Getränke,0.5,5,80,100,large,0
Auto & Motorrad | Spielzeug & Baby,0.0,5,80,100,large,0
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,3,80,100,large,0
Bürobedarf | Werkzeug & Baumarkt,0.0,3,80,100,large,0
Lebensmittel & Getränke | Lebensmittel & Getränke,0.0,3,80,100,large,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,2,80,100,large,0
Bürobedarf | Kosmetik & Drogerie,0.0,2,80,100,large,0
Auto & Motorrad | Bürobedarf,0.0,2,80,100,large,0
Bürobedarf | Bürobedarf,1.0,2,80,100,large,0
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,2,80,100,large,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,1,80,100,large,0
Bürobedarf | Spielzeug & Baby,0.0,1,80,100,large,0
Bürobedarf | Gesundheit & Pflege,0.0,1,80,100,large,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,1,80,100,large,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,1,80,100,large,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,80,100,large,0
Kleidung & Accessoires | Kleidung & Accessoires,0.6111111111111112,958,50,100,medium,0
Möbel & Wohnen | Möbel & Wohnen,0.49238578680203043,806,50,100,medium,0
Kleidung & Accessoires | Möbel & Wohnen,0.6666666666666666,367,50,100,medium,0
Kleidung & Accessoires | Sport & Freizeit,0.5263157894736842,215,50,100,medium,0
Elektronik & Computer | Kleidung & Accessoires,0.5217391304347826,169,50,100,medium,0
Elektronik & Computer | Möbel & Wohnen,0.9565217391304348,147,50,100,medium,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.5494505494505495,146,50,100,medium,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.7,141,50,100,medium,0
Sport & Freizeit | Sport & Freizeit,0.5245901639344263,95,50,100,medium,0
Elektronik & Computer | Elektronik & Computer,0.8620689655172413,95,50,100,medium,0
Kleidung & Accessoires | Kosmetik & Drogerie,0.2857142857142857,94,50,100,medium,0
Spielzeug & Baby | Spielzeug & Baby,0.7567567567567568,80,50,100,medium,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.6666666666666666,75,50,100,medium,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.6111111111111112,71,50,100,medium,0
Kleidung & Accessoires | Spielzeug & Baby,1.0,70,50,100,medium,0
Kosmetik & Drogerie | Möbel & Wohnen,1.0,69,50,100,medium,0
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,69,50,100,medium,0
Möbel & Wohnen | Spielzeug & Baby,0.6153846153846154,65,50,100,medium,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,57,50,100,medium,0
Auto & Motorrad | Auto & Motorrad,0.9629629629629629,57,50,100,medium,0
Auto & Motorrad | Kleidung & Accessoires,0.0,52,50,100,medium,0
Gesundheit & Pflege | Möbel & Wohnen,1.0,40,50,100,medium,0
Gesundheit & Pflege | Gesundheit & Pflege,0.9411764705882353,38,50,100,medium,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,36,50,100,medium,0
Elektronik & Computer | Werkzeug & Baumarkt,0.5714285714285714,34,50,100,medium,0
Elektronik & Computer | Sport & Freizeit,0.0,34,50,100,medium,0
Auto & Motorrad | Möbel & Wohnen,0.0,33,50,100,medium,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.7777777777777778,31,50,100,medium,0
Elektronik & Computer | Spielzeug & Baby,0.0,30,50,100,medium,0
Kosmetik & Drogerie | Sport & Freizeit,0.5,27,50,100,medium,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,22,50,100,medium,0
Sport & Freizeit | Werkzeug & Baumarkt,1.0,20,50,100,medium,0
Spielzeug & Baby | Sport & Freizeit,1.0,19,50,100,medium,0
Elektronik & Computer | Gesundheit & Pflege,0.0,15,50,100,medium,0
Gesundheit & Pflege | Sport & Freizeit,0.0,14,50,100,medium,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,13,50,100,medium,0
Auto & Motorrad | Sport & Freizeit,1.0,13,50,100,medium,0
Bürobedarf | Kleidung & Accessoires,0.0,13,50,100,medium,0
Bürobedarf | Möbel & Wohnen,0.5,12,50,100,medium,0
Bürobedarf | Elektronik & Computer,1.0,11,50,100,medium,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,11,50,100,medium,0
Auto & Motorrad | Elektronik & Computer,0.0,9,50,100,medium,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,8,50,100,medium,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,8,50,100,medium,0
Auto & Motorrad | Spielzeug & Baby,0.0,7,50,100,medium,0
Auto & Motorrad | Gesundheit & Pflege,0.0,7,50,100,medium,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,7,50,100,medium,0
Lebensmittel & Getränke | Möbel & Wohnen,1.0,6,50,100,medium,0
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,6,50,100,medium,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,6,50,100,medium,0
Bürobedarf | Sport & Freizeit,0.0,6,50,100,medium,0
Bürobedarf | Kosmetik & Drogerie,0.0,5,50,100,medium,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,5,50,100,medium,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,5,50,100,medium,0
Bürobedarf | Gesundheit & Pflege,0.0,3,50,100,medium,0
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,100,medium,0
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,3,50,100,medium,0
Elektronik & Computer | Lebensmittel & Getränke,0.0,3,50,100,medium,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,2,50,100,medium,0
Auto & Motorrad | Bürobedarf,0.0,2,50,100,medium,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,100,medium,0
Bürobedarf | Lebensmittel & Getränke,0.0,1,50,100,medium,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",0.0,1,50,100,medium,0
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,1,50,100,medium,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,50,100,medium,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,100,medium,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,100,medium,0
Bürobedarf | Spielzeug & Baby,1.0,1,50,100,medium,0
"Bücher, Filme & Musik | Bürobedarf",0.0,1,50,100,medium,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,1,50,100,medium,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,1,50,100,medium,0
Bürobedarf | Bürobedarf,1.0,1,50,100,medium,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,1,50,100,medium,0
Kleidung & Accessoires | Kleidung & Accessoires,0.6279863481228669,800,50,050,large,0
Möbel & Wohnen | Möbel & Wohnen,0.5328947368421053,644,50,050,large,0
Kleidung & Accessoires | Möbel & Wohnen,0.4,293,50,050,large,0
Elektronik & Computer | Kleidung & Accessoires,0.5217391304347826,210,50,050,large,0
Elektronik & Computer | Elektronik & Computer,0.896551724137931,198,50,050,large,0
Elektronik & Computer | Möbel & Wohnen,0.9230769230769231,184,50,050,large,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.9230769230769231,174,50,050,large,0
Kleidung & Accessoires | Sport & Freizeit,0.6111111111111112,165,50,050,large,0
Auto & Motorrad | Auto & Motorrad,0.9767441860465116,126,50,050,large,0
Spielzeug & Baby | Spielzeug & Baby,0.9333333333333333,113,50,050,large,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8571428571428571,109,50,050,large,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,90,50,050,large,0
Kleidung & Accessoires | Spielzeug & Baby,1.0,86,50,050,large,0
Möbel & Wohnen | Sport & Freizeit,1.0,72,50,050,large,0
Möbel & Wohnen | Spielzeug & Baby,0.0,68,50,050,large,0
Sport & Freizeit | Sport & Freizeit,0.9142857142857143,66,50,050,large,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.8571428571428571,59,50,050,large,0
Elektronik & Computer | Werkzeug & Baumarkt,0.6666666666666666,58,50,050,large,0
Kleidung & Accessoires | Kosmetik & Drogerie,0.8,58,50,050,large,0
Kosmetik & Drogerie | Möbel & Wohnen,0.6666666666666666,56,50,050,large,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,55,50,050,large,0
Auto & Motorrad | Kleidung & Accessoires,0.0,53,50,050,large,0
Gesundheit & Pflege | Möbel & Wohnen,1.0,51,50,050,large,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.8148148148148148,45,50,050,large,0
Auto & Motorrad | Möbel & Wohnen,0.0,40,50,050,large,0
Elektronik & Computer | Sport & Freizeit,0.6666666666666666,37,50,050,large,0
"Bücher, Filme & Musik | Spielzeug & Baby",1.0,35,50,050,large,0
Gesundheit & Pflege | Gesundheit & Pflege,0.8695652173913043,35,50,050,large,0
Elektronik & Computer | Spielzeug & Baby,1.0,32,50,050,large,0
Bürobedarf | Möbel & Wohnen,1.0,27,50,050,large,0
Spielzeug & Baby | Werkzeug & Baumarkt,1.0,26,50,050,large,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,26,50,050,large,0
Gesundheit & Pflege | Werkzeug & Baumarkt,1.0,25,50,050,large,0
Elektronik & Computer | Gesundheit & Pflege,1.0,25,50,050,large,0
Bürobedarf | Kleidung & Accessoires,0.0,24,50,050,large,0
Auto & Motorrad | Sport & Freizeit,1.0,23,50,050,large,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,23,50,050,large,0
Auto & Motorrad | Elektronik & Computer,0.0,22,50,050,large,0
Bürobedarf | Elektronik & Computer,0.8,21,50,050,large,0
Auto & Motorrad | Werkzeug & Baumarkt,1.0,18,50,050,large,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,16,50,050,large,0
Sport & Freizeit | Werkzeug & Baumarkt,0.0,16,50,050,large,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,15,50,050,large,0
Gesundheit & Pflege | Sport & Freizeit,0.0,14,50,050,large,0
Gesundheit & Pflege | Spielzeug & Baby,1.0,14,50,050,large,0
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,12,50,050,large,0
"Bücher, Filme & Musik | Möbel & Wohnen",1.0,12,50,050,large,0
Auto & Motorrad | Spielzeug & Baby,1.0,11,50,050,large,0
"Bücher, Filme & Musik | Elektronik & Computer",1.0,10,50,050,large,0
Spielzeug & Baby | Sport & Freizeit,1.0,9,50,050,large,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,8,50,050,large,0
Auto & Motorrad | Gesundheit & Pflege,0.0,7,50,050,large,0
Bürobedarf | Werkzeug & Baumarkt,0.0,7,50,050,large,0
Bürobedarf | Bürobedarf,1.0,5,50,050,large,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,5,50,050,large,0
Auto & Motorrad | Bürobedarf,0.0,4,50,050,large,0
"Bücher, Filme & Musik | Gesundheit & Pflege",1.0,3,50,050,large,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,3,50,050,large,0
Lebensmittel & Getränke | Möbel & Wohnen,0.0,3,50,050,large,0
Bürobedarf | Kosmetik & Drogerie,0.0,3,50,050,large,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,3,50,050,large,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,50,050,large,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,2,50,050,large,0
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,2,50,050,large,0
Bürobedarf | Sport & Freizeit,0.0,2,50,050,large,0
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,1,50,050,large,0
Bürobedarf | Spielzeug & Baby,1.0,1,50,050,large,0
Elektronik & Computer | Lebensmittel & Getränke,0.0,1,50,050,large,0
"Bücher, Filme & Musik | Lebensmittel & Getränke",0.0,1,50,050,large,0
Bürobedarf | Gesundheit & Pflege,0.0,1,50,050,large,0
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,50,050,large,0
Kleidung & Accessoires | Kleidung & Accessoires,0.8023255813953488,524,20,000,large,2
Elektronik & Computer | Elektronik & Computer,0.9411764705882353,424,20,000,large,2
Möbel & Wohnen | Möbel & Wohnen,0.8405797101449275,349,20,000,large,2
Elektronik & Computer | Möbel & Wohnen,0.8571428571428571,314,20,000,large,2
Elektronik & Computer | Kleidung & Accessoires,0.5,251,20,000,large,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.9230769230769231,218,20,000,large,2
Kleidung & Accessoires | Möbel & Wohnen,1.0,194,20,000,large,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.896551724137931,162,20,000,large,2
Kleidung & Accessoires | Sport & Freizeit,0.7878787878787878,143,20,000,large,2
Elektronik & Computer | Werkzeug & Baumarkt,1.0,139,20,000,large,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.6666666666666666,123,20,000,large,2
Auto & Motorrad | Auto & Motorrad,1.0,107,20,000,large,2
Spielzeug & Baby | Spielzeug & Baby,0.9767441860465116,89,20,000,large,2
Möbel & Wohnen | Sport & Freizeit,1.0,83,20,000,large,2
Elektronik & Computer | Sport & Freizeit,0.8888888888888888,81,20,000,large,2
Sport & Freizeit | Sport & Freizeit,0.9655172413793104,79,20,000,large,2
Kosmetik & Drogerie | Möbel & Wohnen,1.0,63,20,000,large,2
Auto & Motorrad | Elektronik & Computer,0.6666666666666666,62,20,000,large,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,59,20,000,large,2
Auto & Motorrad | Kleidung & Accessoires,1.0,59,20,000,large,2
Elektronik & Computer | Spielzeug & Baby,1.0,58,20,000,large,2
Gesundheit & Pflege | Möbel & Wohnen,1.0,57,20,000,large,2
Kleidung & Accessoires | Spielzeug & Baby,0.0,57,20,000,large,2
Möbel & Wohnen | Spielzeug & Baby,1.0,51,20,000,large,2
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,49,20,000,large,2
Auto & Motorrad | Möbel & Wohnen,0.0,48,20,000,large,2
Elektronik & Computer | Gesundheit & Pflege,1.0,40,20,000,large,2
Sport & Freizeit | Werkzeug & Baumarkt,1.0,39,20,000,large,2
Auto & Motorrad | Sport & Freizeit,1.0,32,20,000,large,2
Gesundheit & Pflege | Kosmetik & Drogerie,1.0,31,20,000,large,2
Gesundheit & Pflege | Kleidung & Accessoires,1.0,29,20,000,large,2
Kosmetik & Drogerie | Kosmetik & Drogerie,1.0,29,20,000,large,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,27,20,000,large,2
Elektronik & Computer | Lebensmittel & Getränke,1.0,26,20,000,large,2
Bürobedarf | Elektronik & Computer,1.0,25,20,000,large,2
"Bücher, Filme & Musik | Spielzeug & Baby",1.0,24,20,000,large,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,000,large,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,22,20,000,large,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,21,20,000,large,2
Bürobedarf | Kleidung & Accessoires,0.0,18,20,000,large,2
